TodoList4 FIND 25000 0.0106177 2230262 1.23307
TodoList4 FIND 50000 0.0266064 4748008 1.22781
TodoList4 FIND 75000 0.04272 7083131 1.17677
TodoList4 FIND 100000 0.0691187 9432486 1.14556
TodoList4 FIND 125000 0.0972209 11815159 1.1259
TodoList4 FIND 150000 0.133396 15952795 1.24739
TodoList4 FIND 175000 0.17448 18020964 1.1922
TodoList4 FIND 200000 0.192479 21996097 1.25919
TodoList4 FIND 225000 0.252691 23238699 1.17114
TodoList4 FIND 250000 0.297008 25857067 1.16278
TodoList4 FIND 275000 0.329143 29941792 1.21472
TodoList4 FIND 300000 0.332882 34428624 1.27144
TodoList4 FIND 325000 0.422284 34328871 1.16272
TodoList4 FIND 350000 0.407713 36446847 1.13962
TodoList4 FIND 375000 0.494506 42983946 1.24758
TodoList4 FIND 400000 0.533256 41275649 1.11744
TodoList4 FIND 425000 0.541119 43866368 1.11246
TodoList4 FIND 450000 0.598506 51262419 1.22238
TodoList4 FIND 475000 0.6663 56114433 1.26237
TodoList4 FIND 500000 0.761332 58807263 1.25189
TodoList4 FIND 525000 0.818404 61696547 1.24624
TodoList4 FIND 550000 0.789629 64918027 1.24725
TodoList4 FIND 575000 0.889734 63129816 1.15622
TodoList4 FIND 600000 0.938389 70383523 1.23142
TodoList4 FIND 625000 0.956026 70457247 1.17965
TodoList4 FIND 650000 0.979588 75020840 1.2043
TodoList4 FIND 675000 1.04513 76109032 1.17317
TodoList4 FIND 700000 1.09833 79425587 1.17734
TodoList4 FIND 725000 1.19133 82189012 1.17318
TodoList4 FIND 750000 1.10729 84856993 1.16795
TodoList4 FIND 775000 1.24896 87534282 1.16303
TodoList4 FIND 800000 1.26807 91551962 1.17566
TodoList4 FIND 825000 1.29095 101406775 1.25991
TodoList4 FIND 850000 1.46682 104795140 1.26094
TodoList4 FIND 875000 1.51378 104260647 1.21605
TodoList4 FIND 900000 1.58652 106265370 1.20253
TodoList4 FIND 925000 1.66896 114359735 1.25657
TodoList4 FIND 950000 1.76149 112979487 1.2064
TodoList4 FIND 975000 1.52607 120204812 1.24831
TodoList4 FIND 1000000 1.69866 119790982 1.21066
TodoList4 FIND 1025000 1.8182 126314313 1.24323
TodoList4 FIND 1050000 1.93911 120435884 1.15511
TodoList4 FIND 1075000 1.9513 127173015 1.18929
TodoList4 FIND 1100000 2.17414 135913638 1.24013
TodoList4 FIND 1125000 2.10025 138932232 1.23744
TodoList4 FIND 1150000 1.90045 131591306 1.14481
TodoList4 FIND 1175000 2.11194 145336481 1.23554
TodoList4 FIND 1200000 2.24471 147793141 1.22838
TodoList4 FIND 1225000 2.26073 151719853 1.2335
TodoList4 FIND 1250000 2.38339 149838507 1.19205
TodoList4 FIND 1275000 2.38706 152091113 1.18457
TodoList4 FIND 1300000 2.5307 153917128 1.17414
TodoList4 FIND 1325000 2.28982 164501651 1.22947
TodoList4 FIND 1350000 2.46428 160973068 1.17926
TodoList4 FIND 1375000 2.57102 150443930 1.0807
TodoList4 FIND 1400000 2.64992 165925277 1.16911
TodoList4 FIND 1425000 2.68997 166810007 1.15325
TodoList4 FIND 1450000 2.79699 171477860 1.16369
TodoList4 FIND 1475000 2.8374 167383543 1.11527
TodoList4 FIND 1500000 2.76638 185289085 1.21258
TodoList4 FIND 1525000 2.88284 195415448 1.25638
TodoList4 FIND 1550000 3.0712 192344254 1.21529
TodoList4 FIND 1575000 3.11783 195342804 1.21326
TodoList4 FIND 1600000 3.1922 206608356 1.26179
TodoList4 FIND 1625000 3.496 203730423 1.22377
TodoList4 FIND 1650000 3.25462 197123219 1.16482
TodoList4 FIND 1675000 3.4584 206134201 1.19866
TodoList4 FIND 1700000 3.62537 210493212 1.20478
TodoList4 FIND 1725000 3.68535 223419260 1.25891
TodoList4 FIND 1750000 3.07897 226888482 1.2589
TodoList4 FIND 1775000 3.25587 230501717 1.25974
TodoList4 FIND 1800000 3.55254 223319855 1.20235
TodoList4 FIND 1825000 3.69284 217511303 1.15389
TodoList4 FIND 1850000 3.65542 226327534 1.18334
TodoList4 FIND 1875000 3.90198 236332049 1.21799
TodoList4 FIND 1900000 3.97378 234000388 1.18903
TodoList4 FIND 1925000 4.04483 229684017 1.1509
TodoList4 FIND 1950000 4.24055 251084792 1.24091
TodoList4 FIND 1975000 4.28752 253248214 1.23463
TodoList4 FIND 2000000 4.31238 256530755 1.23394
